0.7409533 1.868884
0.8563629 1.245261
0.7499267 2.227917
0.7503791 2.631438
0.7242249 1.483897
0.7580307 1.450169
0.8847192 1.478115
0.8218056 2.113761
0.6803017 0.8570054
0.6480383 1.578541
0.7525979 1.424342
0.8521356 2.77721
0.5150369 2.669211
0.7067826 1.601977
0.7787036 1.996038
0.8888176 1.247585
0.6653936 3.351974
0.6902325 1.565919
0.6506576 2.059918
0.5755038 1.508384
0.7361711 1.382001
0.6725216 0.9375042
0.7080789 1.338601
0.6056259 1.648365
0.6022555 1.735963
0.6667104 1.388212
0.5478034 1.506526
0.6111642 1.046805
0.8506999 1.308968
0.8662417 1.684341
0.5263736 2.13923
0.5322332 2.35186
0.718689 2.959354
0.8149461 0.857734
0.9077759 1.821531
0.7612638 3.421144
0.6054666 2.254585
0.5688101 1.483062
0.5599983 1.904545
0.8602671 1.329054
0.7688313 0.9801814
0.7306213 1.594638
0.8413824 0.9341216
0.6881142 1.060139
0.4571894 2.043511
0.717726 1.447083
0.7984313 2.980135
0.6989375 2.794227
0.5919792 3.260483
0.6545717 1.565082
0.7912514 0.8730868
0.5416489 1.40738
0.8702869 1.199686
0.642176 0.8049862
0.6638096 1.268882
0.6721926 0.9629037
0.797135 1.130296
0.4919073 2.195303
0.6687095 1.683822
0.7211252 1.63983
0.8033711 1.001185
0.4880661 0.8483243
0.5711353 1.641349
0.6263114 0.7749738
0.682567 2.256252
0.6131156 1.633573
0.7542244 1.807878
0.8458177 1.302365
0.8898204 1.459328
0.630646 1.512645
0.7328787 1.069929
0.5579746 1.2896
0.7563638 2.897376
0.7506592 1.010837
0.6247825 1.473303
0.6394968 1.126748
0.6984841 1.109289
0.7206484 3.163821
0.7608168 1.430546
0.6760202 1.47376
0.7342744 1.187448
0.6967887 1.137462
0.4595588 2.994258
0.4738968 1.612038
0.6945817 1.285125
0.7782065 1.963021
0.7524499 1.039519
0.5439338 2.695558
0.8742208 2.244508
0.6979813 2.64614
0.8218052 2.879776
0.7992203 1.920187
0.5933744 1.669738
0.6282677 1.342872
0.7927426 1.183433
0.6116905 1.783942
0.8903337 1.155678
0.823212 1.150403
0.8588156 1.442104
0.7083152 2.520711
0.7676268 1.001044
0.7061821 1.12018
0.7356885 1.961273
0.7218312 0.8560864
0.8407886 1.436871
0.7586868 2.352069
0.6711964 3.005854
0.6539745 1.235737
0.8377529 1.345931
0.795988 1.269526
0.5680693 2.177614
0.8208729 1.779308
0.7030521 1.723237
0.6861432 1.378976
0.8552393 0.9961373
0.741383 1.141696
0.5578735 2.574824
0.6054623 1.556547
0.6851335 0.62911
0.8222818 0.7665107
0.7778515 0.9894796
0.8012436 1.444758
0.7920948 2.353267
0.6736154 1.48242
0.6884046 1.986611
0.8781483 1.400247
0.8351203 1.061036
0.7035823 1.877225
0.8578392 1.755515
0.6913698 1.533706
0.675486 1.968487
0.7284889 1.044151
0.839465 0.9391053
0.7551053 1.474936
0.5543548 1.235475
0.7945325 1.934471
0.7470719 0.8049235
0.707633 1.298848
0.7668113 1.433902
0.7658003 0.9647475
0.8740018 1.078004
0.7527462 1.689325
0.5967416 0.8054587
0.8018002 0.8513851
0.8126259 1.567896
0.8663142 1.179306
0.6604247 1.020782
0.7059483 1.262567
0.7772373 1.731778
0.8368626 1.223114
0.8407715 1.314038
0.7790099 1.345096
0.663441 1.209045
0.6511791 0.9315791
0.7331308 1.110171
0.8059906 0.8971975
0.7426799 0.8561957
0.8159036 1.359929
0.7624931 1.350915
0.8217649 1.618465
0.7634647 1.393768
0.6745506 1.26748
0.5970991 1.289557
0.5673603 1.148882
0.7889705 1.137464
0.6992949 0.6687313
0.8078397 1.974238
0.6731739 1.558742
0.7846025 1.356382
0.6901629 1.696814
0.655542 0.9441405
0.7804821 1.088091
0.6387035 2.136659
0.7746302 1.950363
0.7784203 1.199319
0.7666081 1.326815
0.6703001 1.308256
0.8962255 0.8054084
0.8052488 2.317425
0.8361543 1.974312
0.8398482 0.9770983
0.641027 2.635053
0.7714932 0.9808689
0.7750415 1.744368
0.8207158 0.9255524
0.8607913 1.898848
0.7877404 1.463384
0.8237558 0.6499182
0.7837212 1.384359
0.8112699 1.269987
0.887653 1.95724
0.5396502 1.061918
0.9029969 1.043068
0.7639477 2.017089
0.5639295 0.7638422
0.8463274 1.465395
0.8270723 1.678215
0.7696785 1.118175
0.8029312 1.101257
0.7710454 1.622323
0.7753536 3.157307
0.7372565 0.8358057
0.6598902 1.489464
0.6751023 1.553461
0.6046276 1.002126
0.6309316 1.009244
0.6224169 0.7929009
0.7523392 1.105849
0.7218139 1.390904
0.7805217 1.12051
0.5308905 1.212663
0.7556248 3.198758
0.6344872 1.209424
0.6925157 1.288934
0.7057339 1.018399
0.7151654 1.10261
0.7391275 1.260979
0.675466 0.7818234
0.7454339 1.954501
0.5632017 1.298106
0.5801413 1.566854
0.760071 1.619588
0.6564045 0.9736014
0.6163472 1.808413
0.7736031 1.174339
0.7118687 1.1024
0.7957471 1.59097
0.6516563 1.345293
0.7618093 1.543946
0.7828872 0.9659482
0.6570301 1.14189
0.6819434 1.753297
0.7654417 1.16581
0.8385784 1.989139
0.7909436 1.406044
0.7687733 0.9139827
0.7545313 2.127918
0.6222657 2.658925
0.8241858 0.8620441
0.8175418 0.5499998
0.6599163 1.641251
0.7182976 1.042345
0.7592191 1.385997
0.5956946 0.9743648
0.7145853 1.040691
0.7640002 0.9515692
0.7623039 1.265553
0.8042874 1.116669
0.5006985 1.94045
0.7466622 2.033068
0.6435878 0.9933133
0.749571 0.8452983
0.7710578 1.263361
0.7406713 1.206495
0.8235765 1.212375
0.6963386 1.554167
0.6848051 1.296953
0.7940446 1.421987
0.6920688 1.204269
0.8323023 1.648324
0.693042 1.596333
0.883785 1.507546
0.6832162 0.9353282
0.7786955 1.054466
0.7685158 1.085617
0.557787 1.2149
0.698401 4.015236
0.7095705 1.344308
0.8236692 0.6558638
0.843118 1.575171
0.6349712 0.7772198
0.8019825 0.8236537
0.5842922 1.181554
0.4799058 1.370514
0.6466929 1.671415
0.6550388 0.970015
0.651306 2.367458
0.6987873 2.677413
0.769085 2.886047
0.6772203 0.8841571
0.7257558 1.266656
0.5696508 1.175991
0.8392636 1.507417
0.7502709 0.9654441
0.8012703 1.047973
0.7727372 1.938695
0.7583908 1.342449
0.8087183 1.432452
0.8223901 1.283244
0.5350578 1.369093
0.540187 1.501897
0.656054 1.042135
0.7221441 1.560036
0.753071 1.334765
0.6147783 1.516335
0.6282883 2.502037
0.7115521 1.069044
0.6542801 0.8706879
0.5444426 1.358918
0.7435172 1.762016
0.8952883 1.643102
0.6072069 1.056276
0.7180621 1.49201
0.6722793 1.680371
0.7252664 1.449597
0.6246595 1.505334
0.6880197 0.859246
0.8217165 1.511753
0.5130698 1.259856
0.856511 1.945267
0.7272477 0.6885689
0.7712272 1.352639
0.8460314 1.490357
0.8127924 1.682404
0.6156299 0.9152886
0.6212886 1.30663
0.7247075 1.342035
0.7564282 1.356434
0.7211503 1.457937
0.683436 2.509723
0.6860249 1.008185
0.7802812 1.629164
0.7277745 2.471702
0.6863654 1.921159
0.7039535 1.615866
0.7734818 1.371271
0.5843098 0.8125318
0.8361773 1.374295
0.5946911 0.95999
0.8787208 1.088484
0.7441274 1.036476
0.8133454 1.012761
0.8492491 1.191813
0.9025023 1.021665
0.7833554 0.7383003
0.8176704 1.474814
0.732019 0.9037278
0.7817733 0.6648817
0.8341569 1.246078
0.66505 0.8220014
0.8324742 2.073672
0.7962372 1.308029
0.8613873 0.7649249
0.7051655 0.5889422
0.8249183 1.079185
0.6718374 1.175169
0.7304891 0.9993612
0.7596545 1.211714
0.7044123 1.188447
0.7834821 1.738155
0.7830095 1.009315
0.6415889 0.6250784
0.7385998 1.325624
0.7531395 1.072156
0.7103266 0.8404815
0.7101483 0.7984241
0.7319166 1.748147
0.9192966 1.015951
0.6538629 1.892963
0.8350393 0.8063391
0.8623296 0.7875299
0.7946054 1.586669
0.6825091 1.846463
0.7496887 0.9323664
0.8087627 1.686099
0.8195288 1.453933
0.742891 1.324716
0.7412469 0.9786548
0.723818 1.053801
0.7371942 0.9890919
0.8598518 1.768037
0.6687567 1.289524
0.7822243 1.807065
0.7513376 3.752312
0.8642398 1.292157
0.8456472 1.427406
0.8150488 1.794636
0.7763034 2.232528
0.8406959 0.8753071
0.7899868 1.084767
0.8667074 0.8140219
0.6920647 1.373899
0.827732 1.603466
0.8252641 0.9429824
0.6747616 2.061545
0.6342083 1.047644
0.7723015 0.988604
0.7982236 0.981067
0.8561502 1.04584
0.7868479 3.222823
0.8468255 2.424468
0.6582638 1.452797
0.7569545 1.150991
0.7480865 1.686393
0.6460982 1.702203
0.8061879 1.175467
0.7854251 1.876587
0.7296931 0.8061539
